,Positive tweets,Life births rate,Mortality rate,Patients with diabetes mellitus,Patients with chronic alcohol abuse,Patients with tobacco abuse,Patients with obesity,Patients with hypertension,Patients diagnosed with dementia,Patients diagnosed with anxiety disorder,Patients diagnosed with depressive disorder,People with low literacy ratio,Unemployed people ratio,Population density,Gender ratio,Youth people ratio,Elderly people ratio,Average age of buildings,Buildings with repair needs ratio,Walkability index,Altimetry,Beds/customers in tourist accommodations,Density of fast food outlets,Normalized difference vegetation index (NDVI),Noise level,Particulate Matter (PM2.5),Mean temperature,Extreme heat vulnerability,Vulnerability to flash floods index,Nitrogen Dioxide,Distance to green spaces
725,0.660956479539,10.0574092459,9.3883541244,5.96239451162,0.733815037566,10.1835866935,9.53298473465,21.4444413651,0.893922368146,6.2317887719,7.58917863575,23.5441395465,56.4182235288,91.9282479908,87.9464285714,22.7372946489,26.4909338142,1987.86266524,1.94961566055,0.922537605622,89.6198388335,634,0.0208027342333,0.244123309461,62.8771752274,9.1162114096,22.4841953613,0.482783099221,0.273501453394,,0.437694948431
726,0.11311198856,10.0574092459,9.3883541244,5.93432394369,0.735967676997,10.2092563586,9.4900634723,20.9307195247,0.873236871651,6.20378332388,7.55609270724,23.6058612088,57.5804573635,0.099026261892,100.0,22.6663928282,25.679608198,1985.06633773,0.72277044805,-0.0177938090107,87.1955701079,634,0.0203573038143,0.293738852771,71.5672016024,9.11465866159,22.5534635758,0.482783099221,0.273501453394,,0.197433422886
727,0.036562674751,10.9579993395,20.6550782071,6.49734522704,1.72153868822,18.1610208095,13.0589852392,53.7740919786,3.23558347782,8.60835733763,11.8731036474,99.3419287521,74.8499452924,0.099026261892,100.0,0.195251908726,74.5751463097,1970.50437532,24.9927078038,0.215721163699,86.8160702592,3169,0.0192879819732,0.403376449117,74.0887700064,9.10875778367,22.4918851795,0.582643431208,0.315455033451,,0.000465144106894
728,0.0244469945479,10.9579993395,20.6550782071,6.49734522704,1.72153868822,18.1610208095,13.0589852392,53.7740919786,3.23558347782,8.60835733763,11.8731036474,100.0,75.0,0.099026261892,100.0,0.0,75.0,1970.5,25.0,0.142283450897,89.9277349769,3169,0.0174914226031,0.441540657108,67.2262634112,9.09906361384,22.3562042014,0.582643431208,0.315455033451,,0.0
729,0.171954009582,10.9579993395,20.6550782071,6.49734522704,1.72153868822,18.1610208095,13.0589852392,53.7740919786,3.23558347782,8.60835733763,11.8731036474,100.0,75.0,0.099026261892,100.0,0.0,75.0,1970.5,25.0,0.384255791855,95.6463926659,3169,0.0153912891225,0.422958424675,61.2349430173,9.08571797844,22.4383864794,0.582643431208,0.315455033451,,0.0
730,0.484128119091,10.9579993395,20.6550782071,6.49734522704,1.72153868822,18.1610208095,13.0589852392,53.7740919786,3.23558347782,8.60835733763,11.8731036474,100.0,75.0,0.099026261892,100.0,0.0,75.0,1970.5,25.0,0.671857132717,97.0556024559,3169,0.0134012030748,0.330063078974,59.5589173711,9.06945449077,22.4883172304,0.582643431208,0.315455033451,,0.0
731,0.776263486225,10.9579993395,20.6550782071,6.49734522704,1.72153868822,18.1610208095,13.0589852392,53.7740919786,3.23558347782,8.60835733763,11.8731036474,100.0,75.0,0.099026261892,100.0,0.0,75.0,1970.5,25.0,0.194283743184,96.8606702619,3169,0.0120936870811,0.391800858216,67.6119176569,9.05157189818,22.4651025757,0.582643431208,0.315455033451,,0.0
732,1.00102481264,10.9579993395,20.6550782071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9445843829,45.5919395466,67.5553014729,82.1100917431,24.1813602015,19.1435768262,1995.5,0.0,-0.529339030899,100.216440045,3169,0.011587413439,0.441426908265,68.7826071634,9.03357356662,22.4514180257,0.582643431208,0.315455033451,,0.0
733,0.972557895869,10.9579993395,20.6550782071,5.63849467738,0.951934856826,8.73764094878,8.00772479801,12.6987298526,0.646113364782,7.32397028685,9.93856476274,25.9445843829,45.5919395466,67.5553014729,82.1100917431,24.1813602015,19.1435768262,1995.5,0.0,0.029199401235,97.1638674884,3169,0.0115377990139,0.337664821267,69.0402424888,9.01635989256,22.527316699,0.582643431208,0.315455033451,,0.0
734,0.616795867556,9.03861955629,12.6775443127,5.63849467738,0.951934856826,8.73764094878,8.00772479801,12.6987298526,0.646113364782,7.32397028685,9.93856476274,25.9445843829,45.5919395466,67.5553014729,82.1100917431,24.1813602015,19.1435768262,1995.5,0.0,0.0536480273331,90.9162590039,2146,0.0114337728377,0.242937762709,67.2794909909,8.9989587452,22.6408315698,0.535339897928,0.463769722403,,0.0
735,0.158335499126,10.7905936976,14.1868363355,5.54126275114,0.72702244407,8.11657579659,7.25229769134,11.8643934203,0.611386586737,5.80645010712,8.81805608003,30.1886792453,45.8490566038,0.0,0.0,23.7735849057,19.4339622642,1948.27586207,41.3793103448,-0.698105895856,83.1038796577,15926,0.0108239215068,0.419677225549,73.5198872947,8.98262526389,22.6031521873,0.676802180532,0.472557369766,,0.00717552443096
736,0.0130782876534,10.7905936976,14.1868363355,5.54126275114,0.72702244407,8.11657579659,7.25229769134,11.8643934203,0.611386586737,5.80645010712,8.81805608003,30.1886792453,45.8490566038,35.6663691472,96.2962962963,23.7735849057,19.4339622642,1948.27586207,41.3793103448,-0.893933969359,88.7731212203,15926,0.00951438386511,0.364575473012,64.5808212627,8.96872992813,22.6507906109,0.676802180532,0.472557369766,,0.00551567637176
737,0.0454420828278,9.03861955629,12.6775443127,5.5266761992,0.726780105235,8.11387029342,7.23320709381,11.8955608405,0.612992681711,5.79116548881,8.79484385589,30.9795661315,46.6408703105,0.0,0.0,23.8069504462,19.5010022854,1946.5912909,42.7588962406,-0.366061208368,72.0145597412,2146,0.00777339485579,0.185655819001,71.9902808714,8.95719105542,22.7268882438,0.535339897928,0.463769722403,,1.44850470394e-05
738,0.222835903526,9.03861955629,12.6775443127,5.77969483655,1.03486353891,9.49882859011,8.20825562774,16.7795393636,0.853745592158,7.50737841782,10.1874480209,30.8085289791,50.9466780296,0.0,0.0,17.8663220693,25.0354568072,1966.65494979,2.10929515608,0.278957750643,61.8340202612,2146,0.00610434161034,0.197281077412,64.3449939079,8.94821502055,22.702422897,0.535339897928,0.463769722403,,0.0693122572671
739,0.447496333714,9.26489484006,13.728274836,5.5771941322,0.791475649426,8.74543886583,7.32727152859,13.6366022337,0.70219187984,5.90708304662,8.91820305906,27.5381056233,45.4872056546,65.6337257428,84.4155844156,18.14885894,22.2980242876,1978.78543664,2.31057427773,-0.0925820703008,64.7083750674,4456,0.00478009447362,0.162603361758,66.7085800295,8.94386625509,22.7183470673,0.544454286849,0.372538057553,,0.526523991795
740,0.397718996365,9.26489484006,13.728274836,5.64426034868,0.76702098651,8.56312487369,7.38709895823,10.9783340429,0.565726872057,5.91437684477,8.9819607047,40.1995080408,45.2358872984,13.3773875329,82.9787234043,19.4931349339,18.2325098416,1965.99966817,47.84005238,-0.350986851556,78.7661460532,4456,0.00354983371075,0.238262064521,66.9354941479,8.9539070734,22.6883753349,0.544454286849,0.372538057553,,0.81896541497
741,0.152945756944,9.26489484006,13.728274836,5.68930871942,0.750511561393,8.37881144374,7.44605739601,10.5194261884,0.542078793571,5.96158108843,9.05364816609,43.5120379556,45.7571140571,0.62692897515,40.0,20.5667444216,17.3326032805,1968.92427295,45.5415015857,-0.345524177283,79.2991410192,4456,0.0024659293391,0.27174326643,72.0090700665,8.98161646743,22.763951134,0.544454286849,0.372538057553,,0.899008572108
742,0.0207223294734,9.26489484006,13.728274836,5.22903270555,0.701954610642,7.83671515161,6.84365703662,13.0401979071,0.671977218418,5.47927771643,8.32119062259,35.7046164247,44.9009661894,39.9241480261,102.325581395,26.681038961,21.1955747149,1977.67972656,5.18466568416,-0.619265122051,77.7735623772,4456,0.00218157344719,0.273478339384,72.7199391103,9.01520080657,22.681796066,0.544454286849,0.372538057553,,0.502580190568
743,0.0346027185762,9.26489484006,13.728274836,5.59550654328,0.810494643183,9.0484705909,7.32329091912,20.1531113117,1.03851427549,5.86328983603,8.90437662154,45.1568133665,55.4197970755,39.9241480261,102.325581395,15.8816496082,31.881601124,1951.88885279,69.6643231367,-0.161496077324,91.3889060092,4456,0.00308556864802,0.187865116706,70.9367326408,9.05067355229,22.5782814045,0.544454286849,0.372538057553,,0.0508797560379
744,0.0531603418167,9.26489484006,13.728274836,5.59550601235,0.809963716489,9.04254325428,7.32329022425,19.8323225506,1.02198364145,5.86328927969,8.90437577664,47.1102841455,55.6778251991,294.7317367,76.0180995475,15.4218131722,31.9990312327,1951.04599806,64.7014807825,0.0865881404381,101.869332409,4456,0.00547297447708,0.188816014664,70.4505296707,9.08609269576,22.4866546117,0.544454286849,0.372538057553,,0.0
745,0.0821790845874,9.26489484006,13.728274836,5.46505601786,0.757469495376,8.45649074927,7.15255979034,14.1076229271,0.726982924687,5.72659635995,8.69678494063,39.9155326285,52.2197248435,272.43389889,76.1363636364,20.7137273966,22.9884069114,1958.69053964,34.6952447829,0.453774736052,105.111366951,4456,0.00970627111533,0.11848572013,70.0,9.12005571312,22.4452656851,0.544454286849,0.372538057553,,0.0
746,0.11257260441,9.26489484006,13.728274836,5.62366443365,0.780399933821,8.71248923075,7.36014342232,18.2138558459,0.938582088644,5.89279527421,8.94918551573,42.8843531092,56.8665994208,161.492157491,70.5882352941,18.401439934,29.6021886659,1953.81139465,36.2355344624,0.852912422213,110.713889531,4456,0.0154383607661,0.146354588693,70.8304455631,9.15007970568,22.4944703914,0.544454286849,0.372538057553,,0.0
747,0.328922615492,9.26489484006,13.728274836,5.58239447435,0.785425089252,8.76859073804,7.30613009649,16.4552684059,0.847959944356,5.84955026484,8.88351080731,39.6034655187,54.9702584458,161.492157491,70.5882352941,17.8547967382,27.0059416722,1957.38901363,26.8866173166,0.209524762397,102.810607811,4456,0.0215355880111,0.142048812633,67.3488453866,9.17357056896,22.5154793247,0.544454286849,0.372538057553,,0.0
748,0.756197878581,9.26489484006,13.728274836,5.7858050267,1.03113070175,10.956666236,8.16084902127,17.6206613544,0.875796197194,6.05132289126,8.84188304898,33.8032572897,51.1915546955,18.7735672164,97.7272727273,15.3092953326,27.1760636623,1961.74753268,18.8991122164,0.24252550347,100.400254227,4456,0.0269582114896,0.189869214112,69.9114551618,9.19181422644,22.5654180585,0.544454286849,0.372538057553,,0.0
749,0.738001356213,10.4787714544,15.3116531165,6.03053330959,1.63249092232,16.0478112964,10.2015529753,24.8677991573,1.15506485852,6.27451688615,8.16334815704,30.4597701149,58.0459770115,18.7735672164,97.7272727273,20.1149425287,33.3333333333,1985.5,0.0,0.0895436203701,99.9652697828,3261,0.0309108709813,0.508029115565,68.6823255614,9.20492690785,22.6518532023,0.567890472756,0.310286006291,,0.0
750,0.313605557411,10.4787714544,15.3116531165,6.00450930445,1.61046138965,15.831255248,10.1575294613,20.0279965251,0.930264669836,6.24744000068,8.12812025869,47.5464445325,59.9507717624,223.96955748,88.9763779528,21.4293700427,26.5811902733,1968.08400208,35.9081121279,1.76774923217,99.8511113679,3261,0.0327686821749,0.23981308726,68.6410350838,9.21113104291,22.6029621024,0.567890472756,0.310286006291,,0.0415265994248
751,0.191432877217,10.4787714544,15.3116531165,6.01358702581,1.63734049826,16.0954838921,10.1728857906,18.2259796672,0.846564205076,6.25688498888,8.14040849193,49.512060614,57.7759019659,256.528782061,85.7142857143,19.9628559078,24.7639182203,1970.63792222,39.5606077467,0.186968501536,101.22993952,3261,0.032337269224,0.170953692628,61.5174379764,9.20808213554,22.6344703592,0.567890472756,0.310286006291,,0.344008431274
752,0.353845635953,10.4787714544,15.3116531165,6.10391609583,1.62649016153,15.9888222537,10.3256909814,22.2297703608,1.03253313227,6.35086859631,8.26268418621,40.243143161,56.4251616242,276.779065337,74.7368421053,20.2407050348,29.8748245481,1969.2024513,45.1149341659,0.573808822909,99.8389246235,3261,0.0298523900877,0.148761315545,61.5308487003,9.19117231668,22.6287443023,0.567890472756,0.310286006291,,0.518659363874
753,0.446249502655,10.4787714544,15.3116531165,4.56916422423,1.02813038202,11.6481973926,7.19571538254,15.3199683219,0.697960935017,4.39866217133,6.00771626003,39.9823148985,56.4317299595,244.809907294,81.1224489796,24.4620390296,23.5687803382,1954.46068426,37.3811977995,0.358875579921,98.1771118216,3261,0.0261126724052,0.149152366571,61.3821575315,9.15120912043,22.6468240335,0.567890472756,0.310286006291,,0.476525961756
754,0.439115594151,10.3123303893,11.5952040262,3.56143665822,0.531279363087,8.22822217558,4.98601132151,12.3681902126,0.547289638789,3.01393221673,4.47571591973,37.1473205028,52.1628762565,149.550464443,68.8172043011,26.3588324907,21.4312985357,1967.90905572,58.2557134223,-0.150877192113,84.3001266357,7122,0.0217814064339,0.293142080145,62.7749217345,9.0886392075,22.7904179107,0.449654988048,0.293894694425,,0.367719686277
755,0.296462145736,10.3123303893,11.5952040262,3.7305640304,0.548008182315,8.48731080372,5.22278964256,17.3001207803,0.765526458607,3.1570594108,4.68826106507,34.1107996718,58.6580356848,129.34735249,56.9672131148,24.044947458,30.0056134136,1952.30774358,60.7823263955,-0.365961544957,73.7825718468,7122,0.0173452334855,0.255222453422,65.1777297128,9.00871499791,22.7888472041,0.449654988048,0.293894694425,,0.269325002715
756,0.0999763916708,10.3123303893,11.5952040262,3.71056898746,0.55733637772,8.63178181017,5.19479658244,14.3000918242,0.632775851163,3.14013823267,4.66313296633,33.0486066202,53.6082160835,299.911102568,82.9268292683,22.7992607047,24.7417656381,1951.2193376,56.7815692149,0.508443641331,73.3076537884,7122,0.013230392742,0.243504642217,58.1450194281,8.91182033605,22.8065023337,0.449654988048,0.293894694425,,0.0198960947469
757,0.0186550359932,10.3123303893,11.5952040262,3.507254144,0.523127846209,8.101975051,4.9101558016,14.5727240884,0.644839767614,2.9680792532,4.40762386455,34.9865121821,57.3486698959,299.911102568,82.9268292683,27.1784927501,25.4785908059,1961.93170702,47.332053748,0.382786880841,80.7226715969,7122,0.00995669378117,0.205025560967,56.3840316483,8.79622995144,22.7694271841,0.449654988048,0.293894694425,,0.00228285891892
758,0.00993830135873,10.3123303893,11.5952040262,3.48398435278,0.490328900834,7.59399934476,4.87757809389,14.2423354253,0.630220143483,2.94838675825,4.37838033588,36.2949327238,60.3239554515,16.5820651278,108.571428571,32.1234841885,24.6191875427,1946.2195946,69.4760852921,-0.248417290594,68.0608581773,7122,0.00788585765512,0.436716127264,55.0720265838,8.658528726,22.808334788,0.449654988048,0.293894694425,,0.0
759,0.117800778666,10.3123303893,11.5952040262,3.51758181046,0.534716929485,8.28146169893,4.92461453464,15.3164640994,0.677750096043,2.97681923362,4.42060281254,39.2182774156,58.2504308915,42.0189187019,79.4871794872,25.8397724843,26.4478077641,1947.25939535,56.5744824854,-0.712761918236,51.0765954181,7122,0.00676069809407,0.419946982657,55.0,8.48937161351,22.8656708234,0.449654988048,0.293894694425,,0.0
760,0.408331036492,10.3123303893,11.5952040262,3.67742848658,0.5523618103,8.55473788788,5.14839988121,9.81436153109,0.434283293267,3.11209246551,4.62148475477,37.8104635924,49.3071502992,42.0189187019,79.4871794872,23.4937955228,17.142309795,1969.33764923,24.8598220806,0.0430032564525,35.1529393636,7122,0.0060726108079,0.251805074529,59.423999476,8.28350158127,22.985076822,0.449654988048,0.293894694425,,0.0
761,0.603260647234,10.3123303893,11.5952040262,3.57591424179,0.535344908078,8.29118755645,5.0062799385,11.9426644878,0.528460221048,3.02618414193,4.49391013669,45.8337819512,56.7350845659,37.6443392416,70.4918032787,25.4889224163,20.6751857302,1956.39816854,43.2011742141,0.315277800189,3.74791021672,7122,0.0052143781608,0.182911870367,70.6650372524,8.05463765669,23.120253528,0.449654988048,0.293894694425,,0.0
762,0.430608122475,10.3123303893,11.5952040262,4.22176078287,0.721353342718,11.1720047556,5.91046509602,11.5490458929,0.511042686635,3.5727438267,5.30555608833,20.0,40.0,0.0,0.0,0.0,20.0,2008.0,0.0,-0.160390467495,0.355996365839,7122,0.00396110833962,-0.0806406283674,59.0136330616,7.81197638613,21.7012047728,0.449654988048,0.293894694425,,0.0
763,0.20569587798,10.3123303893,11.5952040262,4.22176078287,0.721353342718,11.1720047556,5.91046509602,11.5490458929,0.511042686635,3.5727438267,5.30555608833,20.0,40.0,0.0923594223146,400.0,0.0,20.0,2008.0,0.0,-0.291060139065,0.150933807648,7122,0.00263045375263,0.0447888007419,59.5453773063,7.53834303425,22.9223239165,0.449654988048,0.293894694425,,0.0
764,0.00437031420011,12.9837174878,9.55804609854,5.51661664773,0.656225901184,9.08308308096,9.00602086958,18.0334536945,0.70877521067,5.63619828711,7.17933642611,81.2600388342,76.1261705027,55.1455711429,91.4728682171,32.8196833638,23.0130520863,1993.51032006,56.4644197167,-0.281478257846,96.7526849936,91,0.0,0.420509753439,59.5107468488,9.16239168923,21.9505491746,0.392698246753,0.275306404613,,0.0
765,0.39254101254,12.9837174878,9.55804609854,6.08097709407,0.784957715607,10.8649112036,9.92735404935,27.218888111,1.06979358929,6.21279216412,7.91379628956,61.6181017721,68.8074617534,55.1455711429,91.4728682171,21.1386858802,33.2692466352,1985.97363811,26.7448870473,-0.000348307909961,91.6691703259,91,1.5777987674e-09,0.33466112413,57.1231522868,9.13611603724,22.1603165264,0.392698246753,0.275306404613,,0.118232771376
766,1.18846877468,12.9837174878,9.55804609854,6.14373594112,0.795632489223,11.0126649809,10.0298095075,26.7000686578,1.04940224476,6.27691141127,7.99547078418,55.6628444933,65.0583396137,13.2105059943,80.0,20.5234074898,31.2370376001,1985.82569697,28.5772915668,-0.829710374597,73.3758329802,91,7.64481346292e-05,0.438932914157,57.9428440178,9.11936287744,22.0734188897,0.392698246753,0.275306404613,,0.607686904213
767,0.471448900656,12.9837174878,9.55804609854,6.16117252608,0.821729932511,11.3738900486,10.0582751882,24.7966711952,0.974592340883,6.29472596257,8.01816279226,49.8416920471,57.9205152492,75.33309624,96.2264150943,17.7330438997,29.9415305562,1971.86425964,2.28968222996,-0.31592812564,72.2487096526,91,0.00124957483894,0.295677729036,57.9772969871,9.10935745131,22.3050289524,0.392698246753,0.275306404613,,0.676865880951
768,0.0582681485347,12.9837174878,9.55804609854,6.16227620814,0.821151197882,11.366604149,10.0545207322,25.0514447979,0.986041697074,6.29973196989,8.01488653149,46.4734630844,57.8050304858,213.399269534,72.4137931034,17.6769511289,30.9082372543,1970.27991717,4.38371342973,0.0394843690062,83.8531314999,91,0.00218485036528,0.386659369915,52.6691053458,9.10328075846,22.2593740278,0.392698246753,0.275306404613,,0.891376470728
