,Time,GPS_Data,GPS_Time,Sound Pressure,Humidity,PM1.0,PM2.5,PM10,Solar Light,Air Temperature,North_Wind,East_Wind,Gust_Wind,TGlobe,Latitude,Longitude,Wind Speed,MRT,MRT_S,UTCI
776,2023-06-19 15:34:06,60180.0,54209568.0,719.5,49.7262,3.0,5.26,7.26,0.0,,,,,,51.51597833,-0.062590312,,,,
777,2023-06-19 15:34:07,60180.0,54210568.0,674.8080808080808,49.6660396039604,3.0,6.0,8.0,0.0,25.299999237060547,-1.3350000381469727,0.2549999952316284,1.3650000095367432,25.299999237060547,51.515980974,-0.062607923,1.3591357913838296,25.299999237060547,25.299999237060547,24.6
778,2023-06-19 15:34:08,60180.0,54211568.0,693.070707070707,49.6204,3.0,6.0,8.52,0.0,25.299999237060547,-1.0449999570846558,0.3999999761581421,1.215000033378601,25.299999237060547,51.515981109,-0.062625391,1.118939181203986,25.299999237060547,25.299999237060547,24.8
779,2023-06-19 15:34:09,60180.0,54212568.0,712.18,49.56544554455446,3.0,6.0,9.0,0.0,25.299999237060547,-0.8700000047683716,0.5049999952316284,1.0199999809265137,25.299999237060547,51.515981292,-0.062640693,1.0059448312312715,25.299999237060547,25.299999237060547,24.9
780,2023-06-19 15:34:10,60180.0,54213568.0,712.1919191919192,49.52,3.0,6.0,9.0,0.0,25.299999237060547,-0.5849999785423279,0.7100000381469727,0.9300000071525574,25.299999237060547,51.515981115,-0.062656617,0.9199592540233653,25.299999237060547,25.299999237060547,25.0
781,2023-06-19 15:34:11,60180.0,54214469.0,708.38,49.46485148514851,3.0,6.0,9.0,89.73267326732673,25.299999237060547,-0.75,0.1899999976158142,0.7699999809265137,25.299999237060547,51.515981015,-0.062672172,0.7736924447698901,25.299999237060547,27.22026654469215,25.1
782,2023-06-19 15:34:12,60180.0,54215469.0,707.82,49.40425742574257,3.0,5.01,7.02,0.0,25.299999237060547,-0.9800000190734863,0.20000000298023224,1.0,25.299999237060547,51.515981906,-0.062687956,1.0001999992882056,25.299999237060547,25.299999237060547,24.9
783,2023-06-19 15:34:13,60180.0,54216469.0,664.8367346938776,49.336262626262624,3.0,5.0,6.555555555555555,32.49,25.299999237060547,-0.8500000238418579,0.11999999731779099,0.8600000143051147,25.299999237060547,51.515981363,-0.062705981,0.8584288205130515,25.299999237060547,25.99955875247707,25.0
784,2023-06-19 15:34:14,60180.0,54217469.0,684.7821782178218,49.27411764705882,3.0,5.0,5.0,57.0,25.200000762939453,-1.0699999332427979,-0.12999999523162842,1.0799999237060547,25.200000762939453,51.515981377,-0.062724436,1.0778681996885404,25.200000762939453,26.4252889908542,24.8
785,2023-06-19 15:34:15,60180.0,54218469.0,658.78,49.2054,3.0,5.0,5.0,0.0,25.200000762939453,-1.2599999904632568,0.3349999785423279,1.2999999523162842,25.200000762939453,51.515980997,-0.062743655,1.3037733551468091,25.200000762939453,25.200000762939453,24.6
786,2023-06-19 15:34:16,60180.0,54219469.0,685.10101010101,49.15871287128712,3.0,5.0,5.0,88.92,25.149999618530273,-1.0549999475479126,0.0949999988079071,1.0649999380111694,25.149999618530273,51.515980798,-0.062761782,1.0592685632546643,25.149999618530273,27.055877856926543,24.7
787,2023-06-19 15:34:17,60180.0,54220469.0,678.2525252525253,49.1184,3.0,5.72,5.72,0.0,25.200000762939453,-1.4500000476837158,-0.1899999976158142,1.4600000381469727,25.200000762939453,51.515985023,-0.062777309,1.4623953423670315,25.200000762939453,25.200000762939453,24.4
788,2023-06-19 15:34:18,60180.0,54221469.0,692.08,49.07831683168317,3.0,6.0,6.0,0.0,25.299999237060547,-1.1949999332427979,-0.05000000819563866,1.2200000286102295,25.299999237060547,51.515985761,-0.062793706,1.1960455013375768,25.299999237060547,25.299999237060547,24.7
789,2023-06-19 15:34:19,60180.0,54222469.0,654.5,49.053999999999995,3.96,6.0,6.0,0.0,25.299999237060547,-1.0049999952316284,0.25999999046325684,1.0449999570846558,25.299999237060547,51.515984008,-0.06280839,1.0380871762315855,25.299999237060547,25.299999237060547,24.9
790,2023-06-19 15:34:20,60180.0,54223469.0,638.4242424242424,49.0339603960396,4.0,6.0,6.0,0.0,25.200000762939453,-1.1200000047683716,0.29999998211860657,1.190000057220459,25.200000762939453,51.515984347,-0.062821063,1.1594826432302971,25.200000762939453,25.200000762939453,24.7
791,2023-06-19 15:34:21,60180.0,54224469.0,637.34,49.0138,4.0,6.0,6.0,0.0,25.200000762939453,-1.315000057220459,0.07500000298023224,1.315000057220459,25.200000762939453,51.515984853,-0.062834007,1.3171371040771895,25.200000762939453,25.200000762939453,24.5
792,2023-06-19 15:34:22,60180.0,54225469.0,630.1818181818181,49.01,3.57,6.0,6.0,0.0,25.200000762939453,-1.0099999904632568,0.5,1.1299999952316284,25.200000762939453,51.515985485,-0.062844871,1.1269871253638077,25.200000762939453,25.200000762939453,24.7
793,2023-06-19 15:34:23,60180.0,54226368.0,617.0808080808081,48.993599999999994,3.0,6.0,6.0,0.0,25.200000762939453,-0.9249999523162842,0.3100000023841858,1.0049999952316284,25.200000762939453,51.515984083,-0.062857352,0.9755638950183239,25.200000762939453,25.200000762939453,24.8
794,2023-06-19 15:34:24,60180.0,54227368.0,603.6336633663366,48.973564356435645,3.0,5.316831683168317,5.316831683168317,0.0,25.200000762939453,-1.1050000190734863,-0.004999999888241291,1.1050000190734863,25.200000762939453,51.515981771,-0.062865685,1.1050113312320773,25.200000762939453,25.200000762939453,24.7
795,2023-06-19 15:34:25,60180.0,54228368.0,626.7373737373738,48.93673267326732,3.0,5.0,5.0,0.0,25.200000762939453,-1.0499999523162842,-0.009999999776482582,1.0499999523162842,25.200000762939453,51.515981525,-0.062867842,1.050047570284189,25.200000762939453,25.200000762939453,24.8
796,2023-06-19 15:34:26,60180.0,54229368.0,658.91,48.8964,3.0,5.0,5.0,28.782178217821784,25.25,-1.0,0.20000000298023224,1.0350000858306885,25.25,51.515981087,-0.062868392,1.0198039033030286,25.25,25.87028296112544,24.8
797,2023-06-19 15:34:27,60180.0,54230368.0,650.6868686868687,48.85633663366337,3.0,5.0,5.0,60.95049504950495,25.299999237060547,-0.5949999690055847,-0.07500000298023224,0.6000000238418579,25.299999237060547,51.515980949,-0.062868507,0.5997082320292774,25.299999237060547,26.608347739268993,25.1
798,2023-06-19 15:34:28,60180.0,54231368.0,628.7272727272727,48.833,3.0,5.0,5.0,0.0,25.399999618530273,-0.42500001192092896,-0.2150000035762787,0.48500001430511475,25.399999618530273,51.515980936,-0.062868704,0.47628774041601113,25.399999618530273,25.399999618530273,25.2
799,2023-06-19 15:34:29,60180.0,54232368.0,616.639175257732,48.80459183673469,3.0,4.612244897959184,4.612244897959184,0.0,25.5,-0.8999999761581421,0.3700000047683716,0.9700000286102295,25.5,51.515980748,-0.062868664,0.9730878483535037,25.5,25.5,25.1
800,2023-06-19 15:34:30,60180.0,54233368.0,625.5980392156863,48.8,3.0,4.0,4.0,0.0,25.450000762939453,-0.7950000166893005,0.4449999928474426,0.9100000262260437,25.450000762939453,51.515980529,-0.062868231,0.9110708096356792,25.450000762939453,25.450000762939453,25.1
801,2023-06-19 15:34:31,60180.0,54234368.0,665.35,48.8,3.0,4.65,4.65,0.0,25.349998474121094,-1.0299999713897705,0.4049999713897705,1.1150000095367432,25.349998474121094,51.515980217,-0.062867699,1.1067632618986967,25.349998474121094,25.349998474121094,24.9
802,2023-06-19 15:34:32,60180.0,54235368.0,662.7272727272727,48.791287128712874,3.0,5.0,5.0,0.0,25.200000762939453,-2.0,-0.2150000035762787,2.0199999809265137,25.200000762939453,51.51597972,-0.062867446,2.011523055184255,25.200000762939453,25.200000762939453,23.8
803,2023-06-19 15:34:33,60180.0,54236368.0,663.989898989899,48.7724,3.0,5.0,5.0,0.0,25.0,-1.6200000047683716,-0.7599999904632568,1.7899999618530273,25.0,51.515979075,-0.062867351,1.7894133119415632,25.0,25.0,23.8
804,2023-06-19 15:34:34,60180.0,54237368.0,663.66,48.734752475247525,3.0,4.87,4.87,0.0,24.849998474121094,-1.5800000429153442,-0.8450000286102295,1.8250000476837158,24.849998474121094,51.515978467,-0.062867361,1.7917659400613068,24.849998474121094,24.849998474121094,23.6
805,2023-06-19 15:34:35,60180.0,54238269.0,647.040404040404,48.6766,3.0,4.0,4.0,0.0,24.799999237060547,-1.9200000762939453,-0.3400000035762787,1.959999918937683,24.799999237060547,51.515977701,-0.062867207,1.9498718664057455,24.799999237060547,24.799999237060547,23.4
806,2023-06-19 15:34:36,60180.0,54239269.0,689.9191919191919,48.61653465346535,2.64,4.0,4.0,0.0,24.700000762939453,-2.009999990463257,0.06000000238418579,2.0349998474121094,24.700000762939453,51.515977292,-0.062867035,2.010895313522908,24.700000762939453,24.700000762939453,23.2
807,2023-06-19 15:34:37,60180.0,54240269.0,689.1919191919192,48.538000000000004,2.0,4.0,4.0,0.0,24.600000381469727,-2.190000057220459,-0.9100000262260437,2.369999885559082,24.600000381469727,51.515976965,-0.062866871,2.371539647224354,24.600000381469727,24.600000381469727,22.6
808,2023-06-19 15:34:38,60180.0,54241269.0,674.7070707070707,48.457920792079214,2.0,4.0,4.0,0.0,24.600000381469727,-1.5799999237060547,-0.9399999976158142,1.850000023841858,24.600000381469727,51.515976669,-0.062866553,1.8384775642984794,24.600000381469727,24.600000381469727,23.3
809,2023-06-19 15:34:39,60180.0,54242269.0,691.33,48.39534653465346,2.0,4.0,4.0,0.0,24.5,-2.0199999809265137,-0.6899999380111694,2.169999837875366,24.5,51.515976281,-0.062866268,2.1345959424206105,24.5,24.5,22.7
810,2023-06-19 15:34:40,60180.0,54243269.0,701.7676767676768,48.334799999999994,2.86,4.86,4.86,0.0,24.5,-2.380000114440918,-0.25999999046325684,2.4000000953674316,24.5,51.515976298,-0.062865988,2.39415967299169,24.5,24.5,22.4
811,2023-06-19 15:34:41,60180.0,54244269.0,718.020202020202,48.274752475247524,3.0,4.91,5.0,0.0,24.5,-1.6150000095367432,-0.5849999785423279,1.7400000095367432,24.5,51.515976285,-0.062865533,1.717687400459759,24.5,24.5,23.3
812,2023-06-19 15:34:42,60180.0,54245269.0,678.4141414141415,48.2421,3.0,4.0,5.0,0.0,24.5,-1.4899998903274536,-0.5799999833106995,1.6299999952316284,24.5,51.515976147,-0.062865288,1.5989057676474356,24.5,24.5,23.4
813,2023-06-19 15:34:43,60180.0,54246269.0,694.69,48.20277227722772,3.0,4.0,5.0,0.0,24.5,-1.6800000667572021,-1.084999918937683,2.004999876022339,24.5,51.515976269,-0.062864933,1.9999062599029442,24.5,24.5,22.9
814,2023-06-19 15:34:44,60180.0,54247269.0,697.2727272727273,48.19059405940594,3.4,4.4,5.0,0.0,24.5,-1.2999999523162842,-0.18000000715255737,1.309999942779541,24.5,51.515976229,-0.062864264,1.3124023310697301,24.5,24.5,23.7
815,2023-06-19 15:34:45,60180.0,54248269.0,733.8282828282828,48.19,4.0,5.0,5.0,0.0,24.5,-1.2799999713897705,-0.5549999475479126,1.4449999332427979,24.5,51.515976264,-0.062863534,1.3951433146942285,24.5,24.5,23.6
816,2023-06-19 15:34:46,60180.0,54249269.0,739.38,48.180495049504955,4.0,5.0,5.0,89.73267326732673,24.600000381469727,-1.2350000143051147,-0.28999999165534973,1.2750000953674316,24.600000381469727,51.515976523,-0.062863098,1.2685917509166362,24.600000381469727,26.53367542464497,23.9
817,2023-06-19 15:34:47,60180.0,54250169.0,717.1313131313132,48.18,4.0,5.0,5.0,0.0,24.650001525878906,-1.1299999952316284,0.20000000298023224,1.2650001049041748,24.650001525878906,51.515977002,-0.062862611,1.1475626302801836,24.650001525878906,24.650001525878906,23.9
818,2023-06-19 15:34:48,60180.0,54251169.0,723.3131313131313,48.18,4.0,5.0,5.12,0.0,24.700000762939453,-1.0199999809265137,-0.1599999964237213,1.0299999713897705,24.700000762939453,51.515977526,-0.062861852,1.032472740533947,24.700000762939453,24.700000762939453,24.2
819,2023-06-19 15:34:49,60180.0,54252169.0,740.3636363636364,48.18,4.0,5.0,7.0,0.0,24.850000381469727,-1.4449999332427979,-0.5299999713897705,1.5550000667572021,24.850000381469727,51.515977276,-0.062863641,1.539131175938181,24.850000381469727,24.850000381469727,23.9
820,2023-06-19 15:34:50,60180.0,54253169.0,695.99,48.16059405940594,4.0,5.3,7.3,0.0,25.150001525878906,-2.259999990463257,-1.0649999380111694,2.5250000953674316,25.150001525878906,51.515978534,-0.062872719,2.498364429953668,25.150001525878906,25.150001525878906,23.0
821,2023-06-19 15:34:51,60180.0,54254169.0,736.3434343434343,48.16,4.0,6.0,8.0,0.0,25.200000762939453,-2.0999999046325684,-1.25,2.4700000286102295,25.200000762939453,51.515978935,-0.062887413,2.4438698000214325,25.200000762939453,25.200000762939453,23.2
822,2023-06-19 15:34:52,60180.0,54255169.0,708.4242424242424,48.16,4.53,5.47,8.0,0.0,25.200000762939453,-2.9100000858306885,-0.7799999713897705,3.009999990463257,25.200000762939453,51.515979932,-0.062903449,3.0127230962872535,25.200000762939453,25.200000762939453,22.5
823,2023-06-19 15:34:53,60180.0,54256169.0,725.04,48.179801980198015,5.0,5.0,8.0,0.0,25.25,-3.179999828338623,-1.2950000762939453,3.434999942779541,25.25,51.515980161,-0.062921765,3.4335730814757675,25.25,25.25,22.0
824,2023-06-19 15:34:54,60180.0,54257169.0,665.8282828282828,48.18,5.0,5.79,8.0,0.0,25.299999237060547,-2.1549999713897705,-1.7050001621246338,2.799999952316284,25.299999237060547,51.515979295,-0.06294146,2.7479174713835457,25.299999237060547,25.299999237060547,22.9
825,2023-06-19 15:34:55,60180.0,54258169.0,652.5151515151515,48.20019801980198,5.0,6.03,8.06,0.0,25.200000762939453,-1.8300000429153442,-1.3600000143051147,2.2799999713897705,25.200000762939453,51.515978473,-0.062961552,2.2800219726967708,25.200000762939453,25.200000762939453,23.4
826,2023-06-19 15:34:56,60180.0,54259169.0,652.020202020202,48.22,5.0,7.0,10.0,89.73267326732673,25.25,-1.8700001239776611,-1.5350000858306885,2.6050000190734863,25.25,51.515976937,-0.062981108,2.4193234027671227,25.25,27.171220911253556,23.1
827,2023-06-19 15:34:57,60180.0,54300169.0,665.61,48.22,5.0,7.0,10.0,89.73267326732673,25.25,-2.4250001907348633,-0.38499999046325684,2.4649999141693115,25.25,51.515975502,-0.06300058,2.4553718491749534,25.25,27.171220911253556,23.2
828,2023-06-19 15:34:58,60180.0,54301068.0,656.4646464646464,48.22,5.0,7.0,10.0,0.0,25.200000762939453,-2.559999942779541,-0.1899999976158142,2.569999933242798,25.200000762939453,51.515975417,-0.063020605,2.567041040989657,25.200000762939453,25.200000762939453,23.0
829,2023-06-19 15:34:59,60180.0,54302068.0,668.2323232323232,48.22,5.0,7.0,9.5,0.0,25.100000381469727,-2.494999885559082,-0.4650000333786011,2.544999837875366,25.100000381469727,51.515974896,-0.063040558,2.5379616742539537,25.100000381469727,25.100000381469727,23.0
830,2023-06-19 15:35:00,60180.0,54303068.0,662.37,48.22,5.0,7.0,9.0,0.0,25.0,-2.119999885559082,-0.2549999952316284,2.184999942779541,25.0,51.515975084,-0.063060027,2.1352808977599764,25.0,25.0,23.3
831,2023-06-19 15:35:01,60180.0,54304068.0,636.5656565656566,48.22,5.0,7.0,9.0,0.0,25.0,-1.96999990940094,-0.32500001788139343,2.004999876022339,25.0,51.515973774,-0.063079023,1.996628321611866,25.0,25.0,23.5
832,2023-06-19 15:35:02,60180.0,54305068.0,658.8181818181819,48.2209900990099,5.0,7.0,9.0,0.0,25.0,-1.6699999570846558,-0.4000000059604645,1.7200000286102295,25.0,51.515972921,-0.063095209,1.7172361111481216,25.0,25.0,23.9
833,2023-06-19 15:35:03,60180.0,54306068.0,690.04,48.24100000000001,5.0,6.01,9.0,0.0,25.049999237060547,-1.5099999904632568,-0.2800000011920929,1.5500000715255737,25.049999237060547,51.515971157,-0.063112234,1.5357408543978401,25.049999237060547,25.049999237060547,24.1
834,2023-06-19 15:35:04,60180.0,54307068.0,706.9090909090909,48.26118811881188,5.0,6.0,8.77,0.0,25.0,-1.7799999713897705,-0.2750000059604645,1.8049999475479126,25.0,51.515970035,-0.063128941,1.8011176811707332,25.0,25.0,23.8
835,2023-06-19 15:35:05,60180.0,54308068.0,689.8080808080808,48.2812,5.0,6.0,8.0,0.0,25.049999237060547,-1.5699999332427979,0.005000002682209015,1.5699999332427979,25.049999237060547,51.51596857,-0.063144617,1.57000789501493,25.049999237060547,25.049999237060547,24.1
836,2023-06-19 15:35:06,60180.0,54309068.0,687.96,48.301386138613864,4.53,5.53,7.53,0.0,25.100000381469727,-1.8299999237060547,-0.04500000178813934,1.880000114440918,25.100000381469727,51.515968791,-0.063160191,1.8305531188482618,25.100000381469727,25.100000381469727,23.8
837,2023-06-19 15:35:07,60180.0,54310068.0,651.10101010101,48.321584158415845,4.0,5.0,7.0,0.0,25.200000762939453,-1.3600000143051147,-0.07000000029802322,1.3600000143051147,25.200000762939453,51.515968327,-0.063177164,1.361800293343938,25.200000762939453,25.200000762939453,24.5
838,2023-06-19 15:35:08,60180.0,54311068.0,671.52,48.3424,4.0,5.0,6.28,0.0,25.200000762939453,-1.6549999713897705,0.32500001788139343,1.7050000429153442,25.200000762939453,51.515970655,-0.063195429,1.6866089994195594,25.200000762939453,25.200000762939453,24.1
839,2023-06-19 15:35:09,60180.0,54312068.0,681.2244897959183,48.3732,4.0,5.0,6.0,0.0,25.200000762939453,-1.790000081062317,-0.22999998927116394,1.8100000619888306,25.200000762939453,51.51597139,-0.063214201,1.8047161231805506,25.200000762939453,25.200000762939453,24.0
840,2023-06-19 15:35:10,60180.0,54312969.0,671.969387755102,48.413599999999995,4.0,5.0,6.0,0.0,25.200000762939453,-1.8650000095367432,-0.12999999523162842,1.8700000047683716,25.200000762939453,51.51597156,-0.063232573,1.869525350010605,25.200000762939453,25.200000762939453,23.9
841,2023-06-19 15:35:11,60180.0,54313969.0,736.13,48.45495049504951,4.0,5.0,6.2,0.0,25.200000762939453,-2.4700000286102295,-0.4699999988079071,2.5199999809265137,25.200000762939453,51.515973926,-0.063252581,2.514319021169344,25.200000762939453,25.200000762939453,23.1
842,2023-06-19 15:35:12,60180.0,54314969.0,650.1515151515151,48.504,4.0,5.0,7.0,0.0,25.350000381469727,-2.1050000190734863,-0.3399999737739563,2.1449999809265137,25.350000381469727,51.515974062,-0.063272938,2.132281656457624,25.350000381469727,25.350000381469727,23.8
843,2023-06-19 15:35:13,60180.0,54315969.0,658.2727272727273,48.544356435643564,4.0,5.0,6.12,0.0,25.399999618530273,-1.899999976158142,-0.3700000047683716,1.940000057220459,25.399999618530273,51.51597517,-0.063292953,1.935691068566866,25.399999618530273,25.399999618530273,24.1
844,2023-06-19 15:35:14,60180.0,54316969.0,671.55,48.58237623762377,4.0,5.0,5.0,0.0,25.25,-2.7100000381469727,-0.5750000476837158,2.7799997329711914,25.25,51.515975307,-0.063313032,2.7703294500100286,25.25,25.25,22.9
845,2023-06-19 15:35:15,60180.0,54317969.0,661.9090909090909,48.602399999999996,4.0,5.0,5.0,0.0,25.100000381469727,-2.509999990463257,-1.1399999856948853,2.759999990463257,25.100000381469727,51.515975263,-0.063332939,2.756755324563623,25.100000381469727,25.100000381469727,22.7
846,2023-06-19 15:35:16,60180.0,54318969.0,716.9494949494949,48.62257425742574,4.0,5.0,5.0,0.0,24.950000762939453,-2.640000104904175,-0.6799999475479126,2.7300000190734863,24.950000762939453,51.515973105,-0.063353784,2.7261695623271893,24.950000762939453,24.950000762939453,22.6
847,2023-06-19 15:35:17,60180.0,54319969.0,694.68,48.64,4.0,5.0,5.0,0.0,24.700000762939453,-2.6600000858306885,-0.800000011920929,2.7799999713897705,24.700000762939453,51.515970796,-0.063373191,2.777696973338301,24.700000762939453,24.700000762939453,22.2
848,2023-06-19 15:35:18,60180.0,54320969.0,714.3030303030303,48.64,4.0,5.0,5.17,0.0,24.600000381469727,-2.5899999141693115,-1.2200000286102295,2.859999895095825,24.600000381469727,51.515970344,-0.063392288,2.862952955465039,24.600000381469727,24.600000381469727,22.0
