,Normalized difference vegetation index (NDVI),Annual mean PM2.5,Annual mean PM10,Annual mean NO2 concentrations,Annual average noise levels of rail noise,Major summer heat spots,Cycling routes density,Land use diversity,Proportion of population with access to public open space,Prevalence rates of cardiovascular diseases,Prevalence rates of obesity,Prevalence rates of depression,Prevalence rates of mental health issues,Prevalence rates of dementia,Population density,Gender ratio,The ratio of elder people,The ratio of active people,The number of recorded crimes
754,0.6110999882221222,10.549129704797053,3.9385252066420677,27.954069188191898,0.23,26.336972645350865,593.6079711914062,1.9986168146133423,0.23,1.3706799007597423,8.487551643734886,12.007140023367745,1.7530897571927024,0.569184368564969,1437.8095238095239,96.32857222784133,0.23133332246825808,0.7559999823570251,5.523809523809524
755,0.6290999948978424,10.521764038461535,3.906767184615384,27.776778153846163,0.23,26.379439217703684,593.6079711914062,1.9986168146133423,0.23,1.3346164226531982,8.185064315795898,12.374015808105469,1.8095651865005493,0.5868286490440369,1214.0,98.9000015258789,0.257999986410141,0.7559999823570251,1.0
756,0.633133331934611,10.678096531365306,4.374835202952029,28.857757749077493,0.31,26.983939893317945,593.6079711914062,1.9986168146133423,0.31,1.1553002567518325,6.885104996817453,10.461023682639713,1.5098935791424342,0.5699789538269951,1589.2142857142858,90.72380919683548,0.2422142763222967,0.7559999823570251,1.4047619047619047
757,0.3111000061035156,10.863248148148156,4.965988755555555,28.456157481481483,59.166666666666664,33.68876082102458,480.02899169921875,2.0252950191497803,0.77,1.2305643075988406,7.40155595824832,7.91795183363415,1.0240020099140348,0.4914479688519523,15229.595238095239,91.73333249773297,0.08528571664577439,0.8119999766349792,18.404761904761905
758,0.27283332745234173,10.803543076923079,4.816375180769228,28.087695384615383,0.69,34.66604913984026,480.02899169921875,2.0252950191497803,0.69,1.1573363173575628,5.6110875606536865,7.215083780742827,0.9584189142499652,0.4901488551071712,16787.785714285714,88.52142897106353,0.07776190784005892,0.8119999766349792,15.357142857142858
759,0.2142000049352646,10.915768518518524,5.072798040740742,28.730794518518508,0.77,34.46355955941336,480.02899169921875,2.0252950191497803,0.77,1.3621748373621987,5.852033319927397,7.341866379692441,1.0612574304853166,0.6644136437347957,14687.904761904761,87.45476186843146,0.0980714304106576,0.8119999766349792,9.452380952380953
760,0.19686666131019592,10.739838807692301,4.187834853846153,27.483239653846155,0.54,35.506779897780646,480.02899169921875,2.0252950191497803,0.54,1.2849486498605638,6.111782494045439,7.518714234942482,1.0447180100849696,0.5887222006207421,17378.35714285714,83.63095437912713,0.0966428578609512,0.8119999766349792,8.785714285714286
761,0.20399999618530273,11.02913333333333,5.3600209,29.518631,0.77,35.166197277250745,480.02899169921875,2.0252950191497803,0.77,1.2287581350122179,5.383853742054531,7.133619819368635,0.9707898469198317,0.5618382138865334,14051.238095238095,83.40476263137091,0.11561904865361396,0.8119999766349792,1.5714285714285714
762,0.22380000352859497,11.093825384615384,5.6061914,30.516886038461557,0.77,35.3178893498012,480.02899169921875,2.0252950191497803,0.77,0.9660065003803798,4.755858517828441,6.853924229031517,0.915775294814791,0.4168497792312077,12946.809523809523,87.97380919683548,0.10804762034898713,0.8119999766349792,11.119047619047619
763,0.26589998602867126,10.956850296296288,5.128496692592592,29.39198466666667,0.62,34.057825542631605,480.02899169921875,2.0252950191497803,0.62,0.7222168786185128,4.608773203123183,6.691391808646066,0.8372374517577035,0.24918748331921442,12803.261904761905,86.28571283249627,0.12290476156132561,0.8119999766349792,7.666666666666667
764,0.29509998857975006,10.750972423076918,4.268380307692304,27.959535423076918,0.62,34.064782369704474,480.02899169921875,2.0252950191497803,0.62,0.7332655276571002,5.642628681092035,6.9822225116548085,0.8214757314750126,0.2191117558450926,13075.619047619048,76.84761864798409,0.15447619060675302,0.8119999766349792,4.095238095238095
765,0.3522999882698059,10.74559766666667,4.1787663111111115,27.920867703703703,62.708333333333336,32.85501484643845,480.02899169921875,2.0252950191497803,0.46,0.6805797857897622,4.643258662450881,7.0041566008613225,0.8837254927271888,0.21894449563253493,9487.02380952381,84.62619109380813,0.10045237910179865,0.8119999766349792,11.238095238095237
766,0.3401000052690506,10.981470269230773,4.912121265384617,29.49385346153846,56.25,33.590645063491095,480.02899169921875,2.0252950191497803,0.54,0.7125354153769357,4.783763385954357,7.388166904449463,0.8894097024486178,0.23868993705227262,11404.785714285714,86.94285637991769,0.13116666727832385,0.8119999766349792,6.357142857142857
767,0.3385000079870224,10.83692996296297,4.371107340740743,28.423993777777778,0.62,33.44904863266718,480.02899169921875,2.0252950191497803,0.62,0.6357268322081793,4.3348425797053745,7.408620970589774,0.8841662960393089,0.21490307329666047,10152.714285714286,94.67142631894066,0.08949999990207809,0.8119999766349792,4.904761904761905
768,0.28405000269412994,10.912277923076923,4.522100911538464,29.011764153846126,0.62,34.6758299328032,480.02899169921875,2.0252950191497803,0.62,0.6519905782881237,4.455279849824452,7.251394351323445,0.8795597113314129,0.23115111142396927,10871.547619047618,94.08571370442708,0.0705476181492919,0.8119999766349792,2.5476190476190474
769,0.3099999949336052,10.960224296296293,4.548852451851847,29.004092740740756,0.62,34.87170773460751,480.02899169921875,2.0252950191497803,0.62,0.6423758963743845,4.627390872864496,7.318061692374093,0.8836181532768976,0.23643420955964498,14784.047619047618,100.27143096923828,0.06866666514958654,0.8119999766349792,5.5
770,0.5138999819755554,11.60987542307692,6.758699292307687,33.252462384615406,0.62,33.706120718093146,480.02899169921875,2.0252950191497803,0.62,0.638510851632981,4.849408972830999,7.2170103050413585,0.9234771246001834,0.2420497490536599,8922.07142857143,105.88571602957589,0.06471428381545204,0.8119999766349792,12.214285714285714
771,0.2101999968290329,11.744569740740742,7.42114225185185,33.899159592592575,0.69,34.600952784220375,480.02899169921875,2.0252950191497803,0.69,0.6688764989376068,5.4932065691266745,7.193470171519688,0.9051143328348795,0.29727637625875925,17244.47619047619,97.6476184300014,0.05357142883752074,0.8119999766349792,18.38095238095238
772,0.23336666822433472,11.41445253846154,5.6382784615384605,31.68839176923077,62.857142857142854,34.12259592328753,480.02899169921875,2.0252950191497803,0.85,0.7454954868271237,6.471923566999889,7.568946906498501,0.9460889711266472,0.3863482553334463,15475.619047619048,88.02857099260602,0.08095237967513856,0.8119999766349792,20.738095238095237
773,0.336899995803833,11.26986877777778,5.256750481481482,30.68285833333333,62.4,33.60097530909947,480.02899169921875,2.0252950191497803,0.62,0.6734983126322428,4.950546877724784,7.0027956281389505,0.9043948423294794,0.2716343232563564,9874.666666666666,88.91904885428292,0.08376190598521914,0.8119999766349792,19.761904761904763
774,0.23776666323343912,11.616671230769235,6.9731913692307685,33.40127207692307,0.62,33.62534632001604,480.02899169921875,2.0252950191497803,0.62,0.7134224233173189,5.864185197012765,7.156830197288876,0.9228396302177793,0.32414298894859495,13143.52380952381,91.66190374465216,0.08947619068480674,0.8119999766349792,22.452380952380953
775,0.2754500098526478,11.310486444444447,5.69046184444444,31.253681444444446,0.46,29.42859395345052,480.02899169921875,2.0252950191497803,0.46,0.7059155106544495,5.445915699005127,6.847042083740234,0.9029577374458313,0.29943662881851196,3155.0,93.80000305175781,0.09399999678134918,0.8119999766349792,15.0
776,0.33089999109506607,11.2209875,5.604664753846157,30.63229780769232,0.31,29.00283082326253,480.02899169921875,2.0252950191497803,0.31,0.7059155106544495,5.445915699005127,6.847042083740234,0.9029577374458313,0.29943662881851196,3155.0,93.80000305175781,0.09399999678134918,0.8119999766349792,15.0
777,0.26799999301632244,11.448602925925925,6.5645547666666655,32.27662774074074,0.46,28.99566514151437,480.02899169921875,2.0252950191497803,0.46,0.7059155106544495,5.445915699005127,6.847042083740234,0.9029577374458313,0.29943662881851196,3155.0,93.80000305175781,0.09399999678134918,0.8119999766349792,15.0
778,0.06534999795258045,11.879174538461536,7.712257296153846,35.11022334615384,0.54,31.268361254436215,1317.8780517578125,1.964887022972107,0.54,2.4302543081888337,12.616533546912962,6.706235978661514,0.9613892581404709,1.7505255167077227,7629.780487804878,125.46097266964796,0.34151219885523726,0.8259999752044678,13.097560975609756
779,0.36880001425743103,11.837524592592592,6.797025640740738,34.63875574074075,0.77,31.708484558832076,1317.8780517578125,1.964887022972107,0.77,2.253662493966875,11.686748294603257,6.709928841817947,0.9693656577950432,1.6052858091536022,8788.97619047619,122.19761675880069,0.3039523827887717,0.8259999752044678,9.547619047619047
780,0.22300000488758087,12.212056346153847,9.254007619230768,37.026852538461526,0.77,32.37964720953079,1317.8780517578125,1.964887022972107,0.77,0.7784370751607985,3.710129766237168,6.673535256158738,0.9883085787296295,0.36765203447568984,12716.92857142857,113.10476321265811,0.16061905168351673,0.8259999752044678,18.523809523809526
781,0.15850000083446503,12.05629114814814,8.206593851851853,35.50454774074076,0.69,31.929629961649578,1317.8780517578125,1.964887022972107,0.69,0.8610582309109824,3.584209090187436,6.979503665651594,0.992775559425354,0.3600055440550759,12000.857142857143,115.52618934994652,0.16845238208770752,0.8259999752044678,14.023809523809524
782,0.2151999995112419,12.584277846153833,12.89801595,39.37011580769232,0.69,31.674513181050617,1317.8780517578125,1.964887022972107,0.69,0.8514748371782757,3.337858103570484,6.572113956723895,0.9333678157556624,0.3120437023185548,9958.952380952382,126.46904972621373,0.1586190444372949,0.8259999752044678,45.404761904761905
783,0.22450000047683716,13.14660833333333,17.091119622222227,44.65712433333332,0.69,31.631975900559198,1337.029541015625,1.992400348186493,0.69,0.793430575302669,3.140138932636806,5.693108592714582,0.8709118706839425,0.2757816399846758,6369.0,134.1500004359654,0.13692856899329595,0.7804999947547913,26.0
784,0.38954998552799225,12.006337923076925,6.903091884615379,35.17857780769233,0.54,29.634125482468377,1356.1810302734375,2.019913673400879,0.54,0.7423980236053467,3.064738154411316,4.903241395950317,0.8456420600414276,0.2484099492430687,3089.0,137.8499984741211,0.12399999797344208,0.7350000143051147,1.0
785,0.5311500132083893,12.011187777777774,6.985662062962961,35.01174229629631,0.46,30.309238570077078,1356.1810302734375,2.019913673400879,0.46,0.6829441785812378,2.2129948139190674,4.376852989196777,0.5809137225151062,0.2370050698518753,891.0,156.39999389648438,0.10199999809265137,0.7350000143051147,1.0
786,0.5788999944925308,12.941714307692306,12.840690388461526,41.6988698461538,0.54,30.455905278523762,1356.1810302734375,2.019913673400879,0.54,0.6829441785812378,2.2129948139190674,4.376852989196777,0.5809137225151062,0.2370050698518753,891.0,156.39999389648438,0.10199999809265137,0.7350000143051147,1.0
787,0.1997000053524971,13.83933955555556,18.419765525925925,48.284728,0.62,32.57715652102516,1356.1810302734375,2.019913673400879,0.62,0.8160168358257839,4.306010104361034,4.360059306735084,0.8441230526992253,0.2839953122394426,12429.690476190477,133.70475878034318,0.12152380922010966,0.7350000143051147,11.880952380952381
788,0.1311499997973442,12.869286038461544,9.322663461538461,39.48309980769231,0.77,32.92380637214298,1356.1810302734375,2.019913673400879,0.77,0.8304980595906576,4.67533650852385,4.413365613846552,0.8188536309060597,0.2897581344559079,14178.047619047618,127.23332959129696,0.14064285815471694,0.7350000143051147,17.857142857142858
789,0.13484999909996986,13.122911185185185,12.435275633333331,42.34086192592589,0.77,33.92299588521322,1356.1810302734375,2.019913673400879,0.77,0.7517691935811724,4.01326897030785,4.38953253201076,0.7375278387750898,0.3115290900071462,26170.04761904762,123.58095350719634,0.10552380837145306,0.7350000143051147,12.0
790,0.3038500025868416,12.899144538461533,12.616159626923073,41.64943538461539,0.77,32.85493065062023,1356.1810302734375,2.019913673400879,0.77,0.7248023549715678,3.8966646989186606,4.331582864125569,0.7164146942751748,0.36346345217455,24815.619047619046,108.79523704165504,0.10442856929841496,0.7350000143051147,9.30952380952381
791,0.4499666790167491,11.91427,6.953469577777777,35.69003225925928,0.62,30.107532546633767,1356.1810302734375,2.019913673400879,0.62,0.7195852398872375,4.26443338394165,4.1887006759643555,0.7580967545509338,0.42502304911613464,3413.0,102.0999984741211,0.09399999678134918,0.7350000143051147,2.0
792,0.6832000017166138,11.539605307692307,5.775557788461538,33.31638130769232,0.31,29.30498704456148,1356.1810302734375,2.019913673400879,0.31,0.6994309808526721,4.262735026223319,4.11800936290196,0.7478844991752079,0.42930897218840464,3528.0714285714284,101.64999880109515,0.09957142599991389,0.7350000143051147,1.9285714285714286
793,0.6460333267847697,11.425225629629626,5.544753888888887,32.73658077777778,0.38,29.81164923168364,1356.1810302734375,2.019913673400879,0.38,0.5113245631967273,4.246883687518892,3.4582237743196034,0.652570115668433,0.4693109208629245,4602.071428571428,97.45000185285296,0.15157143203985124,0.7350000143051147,1.2619047619047619
794,0.4670500010251999,11.788552807692302,7.3427990423076945,35.56846857692308,0.62,29.993045625232515,1192.7725176130023,2.0153500608035495,0.62,0.6199604996613094,4.24212258202689,4.16692008290972,0.7349623313971928,0.5247545561620167,5405.0,97.51428713117328,0.18635714373418263,0.7395000074590955,2.7857142857142856
795,0.5257500112056732,11.443375444444456,5.707295807407408,33.23654774074075,0.46,31.71998033069429,593.6079711914062,1.9986168146133423,0.46,1.193444582678023,4.253802969342186,7.380511908304124,1.1228667894999187,0.6979997115475791,8877.880952380952,101.70237859090169,0.2502380825933956,0.7559999823570251,8.476190476190476
796,0.257900004585584,11.406930153846146,5.580599830769233,33.21167403846153,60.45454545454545,32.01982475462414,593.6079711914062,1.9986168146133423,0.54,1.2605354218255906,4.415865784599667,7.770142237345378,1.168347404116676,0.7957193596022469,18777.47619047619,100.93809727260044,0.1550952352228619,0.7559999823570251,8.047619047619047
797,0.2841999977827072,11.503329333333337,6.146217262962965,33.765011629629626,0.77,31.327986944289435,593.6079711914062,1.9986168146133423,0.77,1.3093308153606595,5.044576088587443,8.851396356310163,1.3670117202259244,0.9256787243343535,15140.738095238095,99.15952410016742,0.13785713893317042,0.7559999823570251,14.0
798,0.3096666634082794,11.287296692307688,5.419387,32.07640853846155,0.54,31.583898953029088,593.6079711914062,1.9986168146133423,0.54,1.1821113995143346,6.0712206817808605,10.105764139266242,1.638160072621845,0.9459374036107745,18838.785714285714,95.54761850266229,0.1622619013346377,0.7559999823570251,10.761904761904763
799,0.32510000467300415,11.55128166666666,5.851388681481481,33.38401385185183,65.0,31.527127720060804,593.6079711914062,1.9986168146133423,0.62,1.1286575084640866,5.98669061206636,9.757625193822951,1.6256654205776395,1.0295402734052568,20677.02380952381,103.12142980666388,0.13792857101985387,0.7559999823570251,10.214285714285714
800,0.31724999845027924,11.167098230769227,5.094548792307691,31.53405926923075,65.0,32.48117619469052,593.6079711914062,1.9986168146133423,0.54,1.1322951714197795,5.669441671598525,9.273356187911261,1.5600070442472185,1.0316712799526395,17934.285714285714,109.08571570260185,0.13757142708415077,0.7559999823570251,15.0
801,0.5802000164985657,10.83456977777778,4.436665959259259,29.285003666666686,55.0,27.743788083394367,593.6079711914062,1.9986168146133423,0.38,1.4860830307006836,9.455511093139648,10.833137512207031,1.5723683834075928,0.5127226710319519,2154.0,88.0999984741211,0.1459999978542328,0.7559999823570251,20.0
